,일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
0,2021/01/04,118000,14000,13.46,105000,123500,102500,2122467,241249425500,7196609960000,60988220
1,2021/01/05,124000,6000,5.08,118000,127000,115000,1374593,168055601500,7562539280000,60988220
2,2021/01/06,128500,4500,3.63,125000,132500,121500,1438904,183157371500,7836986270000,60988220
3,2021/01/07,129000,500,0.39,130500,131500,126500,681410,88530835000,7867480380000,60988220
4,2021/01/08,130500,1500,1.16,133000,133000,129000,716215,93604349500,7958962710000,60988220
5,2021/01/11,127500,-3000,-2.3,130500,136000,124500,1148480,149411969500,7775998050000,60988220
6,2021/01/12,127500,0,0.0,124500,128500,121000,641264,80106219500,7775998050000,60988220
7,2021/01/13,125500,-2000,-1.57,128000,129500,125000,383687,48660132500,7654021610000,60988220
8,2021/01/14,131500,6000,4.78,125500,133000,125500,554272,71921248500,8019950930000,60988220
9,2021/01/15,129000,-2500,-1.9,132000,133500,127000,434194,56111899500,7867480380000,60988220
10,2021/01/18,123500,-5500,-4.26,127000,128000,122000,597673,74465296000,7532045170000,60988220
11,2021/01/19,128000,4500,3.64,124000,129000,123500,350733,44387519500,7806492160000,60988220
12,2021/01/20,132500,4500,3.52,129500,132500,127000,495695,64468175500,8080939150000,60988220
13,2021/01/21,132000,-500,-0.38,135000,135000,129500,382591,50293480500,8050445040000,60988220
14,2021/01/22,139500,7500,5.68,132000,147500,130000,1337627,187565322500,8507856690000,60988220
15,2021/01/25,140000,500,0.36,139500,143000,137500,396435,55546071000,8538350800000,60988220
16,2021/01/26,138500,-1500,-1.07,141000,141000,137000,316795,43784567500,8446868470000,60988220
17,2021/01/27,142000,3500,2.53,139000,144500,138500,462991,65421453500,8660327240000,60988220
18,2021/01/28,140000,-2000,-1.41,137500,140000,136000,462130,63833628000,8538350800000,60988220
19,2021/01/29,134500,-5500,-3.93,142500,143000,132000,500169,68188887000,8202915590000,60988220
20,2021/02/01,134500,0,0.0,132000,135500,130500,562695,74990628500,8202915590000,60988220
21,2021/02/02,135000,500,0.37,136500,138000,133000,453225,61287665000,8233409700000,60988220
22,2021/02/03,140000,5000,3.7,135000,140000,135000,739939,101211676500,10844850800000,77463220
23,2021/02/04,136000,-4000,-2.86,139000,140500,135000,441856,60514615000,10534997920000,77463220
24,2021/02/05,139500,3500,2.57,137000,140000,134000,498254,68229264500,10806119190000,77463220
25,2021/02/08,139500,0,0.0,138500,141000,137000,371446,51636768500,10806119190000,77463220
26,2021/02/09,142000,2500,1.79,142000,147500,140000,780976,112431979000,10999777240000,77463220
27,2021/02/10,147000,5000,3.52,142000,147000,140000,562586,81607790500,11387093340000,77463220
28,2021/02/15,150000,3000,2.04,150000,153000,148500,498316,75064196500,11619483000000,77463220
29,2021/02/16,153500,3500,2.33,150000,155000,148000,406002,61714474500,11890604270000,77463220
30,2021/02/17,160500,7000,4.56,154500,161500,152500,725565,115176239500,12432846810000,77463220
31,2021/02/18,162500,2000,1.25,159500,164500,156500,596228,96001089500,12587773250000,77463220
32,2021/02/19,173500,11000,6.77,161000,177000,159500,944987,158489888500,13439868670000,77463220
33,2021/02/22,167500,-6000,-3.46,174000,184500,167500,1255414,221545734000,12975089350000,77463220
34,2021/02/23,170000,2500,1.49,165000,172500,160000,1004938,167899399000,13168747400000,77463220
35,2021/02/24,158000,-12000,-7.06,172500,174000,156000,1135629,185072819500,12239188760000,77463220
36,2021/02/25,162500,4500,2.85,163000,164500,157000,576221,92536749500,12587773250000,77463220
37,2021/02/26,158000,-4500,-2.77,158000,161000,155500,626637,99123971500,12239188760000,77463220
38,2021/03/02,155000,-3000,-1.9,163500,164500,151500,707018,111042801500,12006799100000,77463220
39,2021/03/03,156500,1500,0.97,154000,158000,152000,462829,73292442000,12122993930000,77463220
40,2021/03/04,159000,2500,1.6,172000,175500,159000,1808550,300440044000,12316651980000,77463220
41,2021/03/05,161000,2000,1.26,156000,164000,153000,655354,103932970000,12471578420000,77463220
42,2021/03/08,151000,-10000,-6.21,161000,163000,151000,555247,86535315500,11696946220000,77463220
43,2021/03/09,142000,-9000,-5.96,147500,149000,138500,1131607,160630177000,10999777240000,77463220
44,2021/03/10,145000,3000,2.11,148500,148500,142000,585696,84808486500,11232166900000,77463220
45,2021/03/11,153000,8000,5.52,144500,154000,144000,714139,107305328000,11851872660000,77463220
46,2021/03/12,157500,4500,2.94,158000,160500,154000,358174,56408661000,12200457150000,77463220
47,2021/03/15,157500,0,0.0,157000,159500,154000,219675,34669349500,12200457150000,77463220
48,2021/03/16,153000,-4500,-2.86,158500,160000,151500,508128,78253102500,11851872660000,77463220
49,2021/03/17,147000,-6000,-3.92,150500,150500,144000,617608,90781796000,11387093340000,77463220
50,2021/03/18,148000,1000,0.68,149500,152000,147000,327649,48708718000,11464556560000,77463220
51,2021/03/19,149500,1500,1.01,144000,150500,143000,334846,49359019500,11580751390000,77463220
52,2021/03/22,146000,-3500,-2.34,151000,151000,145500,229404,33671066500,11309630120000,77463220
53,2021/03/23,143000,-3000,-2.05,148000,148500,141500,336124,48442226500,11077240460000,77463220
54,2021/03/24,148000,5000,3.5,140500,149000,140000,367205,53556891000,11464556560000,77463220
55,2021/03/25,146500,-1500,-1.01,147500,149500,145500,243914,35876110000,11348361730000,77463220
56,2021/03/26,146000,-500,-0.34,148000,148000,144500,189933,27698211000,11309630120000,77463220
57,2021/03/29,146000,0,0.0,145500,147500,143000,221493,32177900000,11309630120000,77463220
58,2021/03/30,154500,8500,5.82,148000,156000,147000,575359,87854253500,11968067490000,77463220
59,2021/03/31,155000,500,0.32,155500,155500,151500,312771,48223947500,12006799100000,77463220
60,2021/04/01,155500,500,0.32,157000,159000,155000,269281,42087942000,12045530710000,77463220
61,2021/04/02,158500,3000,1.93,158500,163000,157500,478987,76651567000,12277920370000,77463220
62,2021/04/05,162500,4000,2.52,159500,165500,156500,593031,95823064500,12587773250000,77463220
63,2021/04/06,159500,-3000,-1.85,165000,165500,159000,347820,56213734500,12355383590000,77463220
64,2021/04/07,163000,3500,2.19,160500,164000,159000,307304,49837201000,12626504860000,77463220
65,2021/04/08,160000,-3000,-1.84,162500,165000,160000,439160,71028864000,12394115200000,77463220
66,2021/04/09,161000,1000,0.63,160500,161500,159000,183337,29471278000,12471578420000,77463220
67,2021/04/12,169000,8000,4.97,164500,171000,161500,867164,144635839000,13091284180000,77463220
68,2021/04/13,166500,-2500,-1.48,169500,170500,165000,473494,79065031500,12897626130000,77463220
69,2021/04/14,169000,2500,1.5,167500,171500,165500,417525,70576219500,13091284180000,77463220
70,2021/04/15,169000,0,0.0,170000,172500,167500,329745,56120240500,13091284180000,77463220
71,2021/04/16,170000,1000,0.59,170000,171500,169000,202647,34415182000,13168747400000,77463220
72,2021/04/19,167000,-3000,-1.76,171500,172000,166000,441235,74312295000,12936357740000,77463220
73,2021/04/20,167000,0,0.0,166500,169500,164000,339336,56587881000,12936357740000,77463220
74,2021/04/21,167000,0,0.0,167000,168000,165000,262170,43558115000,12936357740000,77463220
75,2021/04/22,165000,-2000,-1.2,168500,169000,165000,270358,44980113500,12781431300000,77463220
76,2021/04/23,162000,-3000,-1.82,163500,164500,162000,288156,46925560000,12549041640000,77463220
77,2021/04/26,165500,3500,2.16,162000,167500,158000,486468,79445945000,12820162910000,77463220
78,2021/04/27,159500,-6000,-3.63,164000,164500,158500,597019,95766310500,12355383590000,77463220
79,2021/04/28,155500,-4000,-2.51,159000,159000,155000,372181,58099430000,12045530710000,77463220
80,2021/04/29,152000,-3500,-2.25,156000,157500,152000,358291,55240932000,11774409440000,77463220
81,2021/04/30,149000,-3000,-1.97,151000,152500,147000,395691,58964871000,11542019780000,77463220
82,2021/05/03,143500,-5500,-3.69,146000,149000,142500,452409,65697096000,11115972070000,77463220
83,2021/05/04,149500,6000,4.18,141000,150000,141000,354856,51997587000,11580751390000,77463220
84,2021/05/06,149500,0,0.0,148000,150500,147000,244119,36248583000,11580751390000,77463220
85,2021/05/07,150000,500,0.33,149000,151500,148000,177124,26523969000,11619483000000,77463220
86,2021/05/10,151500,1500,1.0,152000,153000,150000,221639,33561284500,11735677830000,77463220
87,2021/05/11,146000,-5500,-3.63,150000,150500,144500,359150,52720333500,11309630120000,77463220
88,2021/05/12,146500,500,0.34,146000,150000,144000,336547,49357823500,11348361730000,77463220
89,2021/05/13,145000,-1500,-1.02,143000,145000,141000,571255,81826603000,11232166900000,77463220
90,2021/05/14,146500,1500,1.03,145000,148500,143000,235159,34216558000,11348361730000,77463220
91,2021/05/17,143000,-3500,-2.39,147500,148000,142500,206431,29667442000,11077240460000,77463220
92,2021/05/18,144500,1500,1.05,143000,145000,142500,144784,20862079000,11193435290000,77463220
93,2021/05/20,147000,2500,1.73,144500,148500,144000,228588,33419710000,11387093340000,77463220
94,2021/05/21,147500,500,0.34,148500,151000,145500,247141,36586863500,11425824950000,77463220
95,2021/05/24,147000,-500,-0.34,148000,148000,144500,168564,24660147000,11387093340000,77463220
96,2021/05/25,148000,1000,0.68,147000,149000,147000,133557,19764114000,11464556560000,77463220
97,2021/05/26,149000,1000,0.68,148000,151000,147500,175898,26229461500,11542019780000,77463220
98,2021/05/27,150000,1000,0.67,150000,150500,146000,551016,82283716500,11619483000000,77463220
99,2021/05/28,149000,-1000,-0.67,151000,151500,148500,152078,22707724000,11542019780000,77463220
100,2021/05/31,145000,-4000,-2.68,149000,149000,143500,401254,58128647000,11232166900000,77463220
101,2021/06/01,145500,500,0.34,144500,146000,143500,161930,23462337500,11270898510000,77463220
102,2021/06/02,143500,-2000,-1.37,145500,145500,142000,324081,46426870500,11115972070000,77463220
103,2021/06/03,145000,1500,1.05,143000,145500,141500,283312,40695867000,11232166900000,77463220
104,2021/06/04,143500,-1500,-1.03,144000,144500,142500,120530,17258301000,11115972070000,77463220
105,2021/06/07,143500,0,0.0,144000,144500,142500,203455,29155803000,11115972070000,77463220
106,2021/06/08,141500,-2000,-1.39,143000,143500,141500,183997,26155121000,10961045630000,77463220
107,2021/06/09,141500,0,0.0,142000,142500,141000,154224,21863379000,10961045630000,77463220
108,2021/06/10,144500,3000,2.12,142000,145000,140500,316510,45333137500,11193435290000,77463220
109,2021/06/11,143500,-1000,-0.69,144000,148500,143500,574628,83608109000,11115972070000,77463220
110,2021/06/14,147000,3500,2.44,144500,147500,144000,250034,36556076000,11387093340000,77463220
111,2021/06/15,145000,-2000,-1.36,147000,147500,143500,243546,35302813500,11232166900000,77463220
112,2021/06/16,144500,-500,-0.34,144000,144500,142500,161015,23135380000,11193435290000,77463220
113,2021/06/17,147000,2500,1.73,145000,150000,144500,484287,71628856000,11387093340000,77463220
114,2021/06/18,149500,2500,1.7,147000,151500,147000,396306,59376220500,11580751390000,77463220
115,2021/06/21,147500,-2000,-1.34,148000,151500,146500,297356,44110242500,11425824950000,77463220
116,2021/06/22,145500,-2000,-1.36,149000,149000,145500,197849,28929274500,11270898510000,77463220
117,2021/06/23,149500,4000,2.75,146500,151000,145500,370439,55088178000,11580751390000,77463220
118,2021/06/24,146500,-3000,-2.01,150500,151500,146500,346354,51689532500,11348361730000,77463220
119,2021/06/25,146500,0,0.0,148000,148500,146000,199630,29328454500,11348361730000,77463220
120,2021/06/28,144000,-2500,-1.71,146500,146500,143500,313626,45283128500,11154703680000,77463220
121,2021/06/29,145000,1000,0.69,144500,146000,144000,159999,23162117500,11232166900000,77463220
122,2021/06/30,144000,-1000,-0.69,145500,146500,143500,229747,33173533000,11154703680000,77463220
123,2021/07/01,148000,4000,2.78,144500,149000,144000,432551,63514277500,11464556560000,77463220
124,2021/07/02,145500,-2500,-1.69,147500,149000,145000,216263,31575427000,11270898510000,77463220
125,2021/07/05,145500,0,0.0,146000,146500,145000,118035,17196956000,11270898510000,77463220
126,2021/07/06,147000,1500,1.03,146000,147500,145500,182253,26727788000,11387093340000,77463220
127,2021/07/07,149000,2000,1.36,146500,149500,145000,367570,54485736500,11542019780000,77463220
128,2021/07/08,159000,10000,6.71,150000,159500,149500,1688538,265012975500,12316651980000,77463220
129,2021/07/09,158500,-500,-0.31,157000,160000,152500,861500,134947647500,12277920370000,77463220
130,2021/07/12,161500,3000,1.89,161000,163000,156000,665022,106444798000,12510310030000,77463220
131,2021/07/13,161000,-500,-0.31,163000,165500,160500,797955,129690183000,12471578420000,77463220
132,2021/07/14,165000,4000,2.48,160500,168500,158500,1016071,167024426000,12781431300000,77463220
133,2021/07/15,164500,-500,-0.3,166000,166500,162000,613210,100848620000,12742699690000,77463220
134,2021/07/16,165000,500,0.3,164500,167500,163000,495198,81598795500,12781431300000,77463220
135,2021/07/19,166500,1500,0.91,164000,167000,162000,481968,79329307000,12897626130000,77463220
136,2021/07/20,157500,-9000,-5.41,163500,167000,154000,1127735,179042894500,12200457150000,77463220
137,2021/07/21,154500,-3000,-1.9,159000,159500,154000,428605,66814822500,11968067490000,77463220
138,2021/07/22,154500,0,0.0,156000,158500,153000,452876,70393040500,11968067490000,77463220
139,2021/07/23,158000,3500,2.27,156000,162000,155000,692861,110151486500,12239188760000,77463220
140,2021/07/26,154500,-3500,-2.22,158000,158500,154500,430651,67063307500,11968067490000,77463220
141,2021/07/27,152500,-2000,-1.29,155500,157000,152000,353996,54274917500,11813141050000,77463220
142,2021/07/28,153000,500,0.33,151000,154000,151000,245477,37419331500,11851872660000,77463220
143,2021/07/29,155500,2500,1.63,153500,156000,152500,216769,33615740000,12045530710000,77463220
144,2021/07/30,154000,-1500,-0.96,155500,157000,154000,224518,34826416500,11929335880000,77463220
145,2021/08/02,154000,0,0.0,155000,155000,152500,145115,22290531000,11929335880000,77463220
146,2021/08/03,153000,-1000,-0.65,154000,155000,152000,181065,27755284500,11851872660000,77463220
147,2021/08/04,154500,1500,0.98,153000,154500,150000,230649,35098106500,11968067490000,77463220
148,2021/08/05,157500,3000,1.94,154500,158000,154000,236172,36912308000,12200457150000,77463220
149,2021/08/06,157500,0,0.0,158000,160000,156000,183165,28880621500,12200457150000,77463220
150,2021/08/09,157500,0,0.0,156500,160000,154000,422214,66481781000,12200457150000,77463220
151,2021/08/10,154500,-3000,-1.9,157500,158000,152500,350131,53923304000,11968067490000,77463220
152,2021/08/11,152000,-2500,-1.62,153000,154500,152000,232194,35475677000,11774409440000,77463220
153,2021/08/12,153000,1000,0.66,152500,154000,151500,382692,58431800500,11851872660000,77463220
154,2021/08/13,155000,2000,1.31,152500,157500,152000,477707,73853418000,12006799100000,77463220
155,2021/08/17,147000,-8000,-5.16,155500,156000,145500,589213,87565353500,11387093340000,77463220
156,2021/08/18,150000,3000,2.04,145000,151000,144000,277783,41029224000,11619483000000,77463220
157,2021/08/19,148000,-2000,-1.33,147000,152500,146500,301868,45053147000,11464556560000,77463220
158,2021/08/20,143000,-5000,-3.38,149000,149500,142000,490835,70751353000,11077240460000,77463220
159,2021/08/23,139000,-4000,-2.8,143500,145500,135500,529371,73813647000,10767387580000,77463220
160,2021/08/24,142000,3000,2.16,142000,144500,138000,396354,56035431500,10999777240000,77463220
161,2021/08/25,153000,11000,7.75,142500,155500,141000,1088686,164667624000,11851872660000,77463220
162,2021/08/26,149000,-4000,-2.61,153000,154000,147000,440821,66164830000,11542019780000,77463220
163,2021/08/27,149500,500,0.34,148000,150000,146000,211624,31431718500,11580751390000,77463220
164,2021/08/30,152000,2500,1.67,152000,156000,150000,432542,66369215000,11774409440000,77463220
165,2021/08/31,155500,3500,2.3,152000,155500,150500,295645,45505969000,12045530710000,77463220
166,2021/09/01,155500,0,0.0,154000,155500,153500,180419,27862302000,12045530710000,77463220
167,2021/09/02,150500,-5000,-3.22,155500,155500,150500,326604,49612362500,11658214610000,77463220
168,2021/09/03,151000,500,0.33,150500,152000,147000,253270,37865149500,11696946220000,77463220
169,2021/09/06,150000,-1000,-0.66,150500,153000,149500,167429,25265280500,11619483000000,77463220
170,2021/09/07,153500,3500,2.33,149500,155000,149000,291544,44594908500,11890604270000,77463220
171,2021/09/08,153500,0,0.0,153000,156000,151500,255997,39216442000,11890604270000,77463220
172,2021/09/09,154000,500,0.33,156500,163500,153500,1144425,180150242500,11929335880000,77463220
173,2021/09/10,154000,0,0.0,153500,155500,151500,362215,55760333500,11929335880000,77463220
174,2021/09/13,158000,4000,2.6,154000,159500,149000,1064706,164905042500,12239188760000,77463220
175,2021/09/14,154500,-3500,-2.22,159000,159000,154000,496087,77167905000,11968067490000,77463220
176,2021/09/15,161500,7000,4.53,155000,163000,154000,941053,150315437500,12510310030000,77463220
177,2021/09/16,163000,1500,0.93,163500,166000,160000,895504,145951161000,12626504860000,77463220
178,2021/09/17,161000,-2000,-1.23,162000,162500,158000,427495,68572697000,12471578420000,77463220
179,2021/09/23,158000,-3000,-1.86,158000,160500,156500,381691,60361105500,12239188760000,77463220
180,2021/09/24,162000,4000,2.53,161000,165500,158500,717911,116605138000,12549041640000,77463220
181,2021/09/27,171000,9000,5.56,163000,173500,160500,1493528,252950037000,13246210620000,77463220
182,2021/09/28,165500,-5500,-3.22,171000,172500,164000,620245,103923468000,12820162910000,77463220
183,2021/09/29,177500,12000,7.25,161500,179500,160000,1299953,221806441000,13749721550000,77463220
